Tim,Mark,Carrie,Score
0,0,0,0
1,0,0,4
0,1,0,6
0,0,1,11
1,1,0,11
1,0,1,14
0,1,1,15
1,1,1,19
0,0,0,0
1,0,0,4
0,1,0,7
0,0,1,9
1,1,0,10
1,0,1,14
0,1,1,17
1,1,1,19
0,0,0,0
1,0,0,4
0,1,0,7
0,0,1,9
1,1,0,11
1,0,1,14
0,1,1,15
1,1,1,19
0,0,0,0
1,0,0,4
0,1,0,8
0,0,1,9
1,1,0,10
1,0,1,12
0,1,1,16
1,1,1,20
0,0,0,0
1,0,0,5
0,1,0,6
0,0,1,10
1,1,0,10
1,0,1,13
0,1,1,15
1,1,1,19
0,0,0,0
1,0,0,3
0,1,0,6
0,0,1,10
1,1,0,11
1,0,1,12
0,1,1,15
1,1,1,18
0,0,0,0
1,0,0,5
0,1,0,7
0,0,1,11
1,1,0,9
1,0,1,13
0,1,1,16
1,1,1,18
0,0,0,0
1,0,0,4
0,1,0,6
0,0,1,10
1,1,0,9
1,0,1,13
0,1,1,15
1,1,1,19
0,0,0,0
1,0,0,4
0,1,0,7
0,0,1,10
1,1,0,11
1,0,1,13
0,1,1,17
1,1,1,18
